2021-05-25 11:41:38.236894,-0.48100000619888306,7.0320000648498535,6.166999816894531
2021-05-25 11:41:41.023216,-0.22200000286102295,6.7870001792907715,6.885000228881836
2021-05-25 11:41:43.043260,0.15800000727176666,6.829999923706055,6.584000110626221
2021-05-25 11:41:44.874343,-0.26499998569488525,0.35100001096725464,9.657999992370605
2021-05-25 11:41:46.862214,-0.28700000047683716,0.33000001311302185,9.607999801635742
2021-05-25 11:41:48.913303,-0.3160000145435333,0.3009999990463257,9.664999961853027
2021-05-25 11:41:50.754746,-0.2720000147819519,0.2800000011920929,9.657999992370605
2021-05-25 11:41:52.867938,-0.2720000147819519,0.28700000047683716,9.694000244140625
2021-05-25 11:41:54.867426,-0.2939999997615814,0.257999986410141,9.60099983215332
2021-05-25 11:41:57.022509,-0.28700000047683716,0.25099998712539673,9.67199993133545
2021-05-25 11:41:59.248745,-0.3230000138282776,0.2290000021457672,9.614999771118164
2021-05-25 11:42:01.475732,-0.3160000145435333,0.2290000021457672,9.657999992370605
2021-05-25 11:42:03.467870,-0.3009999990463257,0.2370000034570694,9.63700008392334
2021-05-25 11:42:05.661819,-0.3009999990463257,0.2150000035762787,9.664999961853027
2021-05-25 11:42:07.808153,-0.3230000138282776,0.22200000286102295,9.628999710083008
2021-05-25 11:42:09.780369,-0.33000001311302185,0.20100000500679016,9.63700008392334
2021-05-25 11:42:11.710736,-0.33000001311302185,0.20800000429153442,9.657999992370605
2021-05-25 11:42:13.840974,-1.3140000104904175,9.531000137329102,1.1390000581741333
2021-05-25 11:42:16.030433,-0.0430000014603138,9.87600040435791,0.7149999737739563
2021-05-25 11:42:18.261254,-0.14300000667572021,9.718000411987305,0.5569999814033508
2021-05-25 11:42:20.490840,-0.03500000014901161,9.890000343322754,0.42800000309944153
2021-05-25 11:42:22.642874,-0.2370000034570694,9.76099967956543,0.004000000189989805
2021-05-25 11:42:24.512248,-0.19300000369548798,9.746999740600586,-0.13099999725818634
2021-05-25 11:42:26.560842,9.696000099182129,0.531000018119812,1.7569999694824219
2021-05-25 11:42:28.499744,9.58899974822998,0.675000011920929,1.0670000314712524
2021-05-25 11:42:30.762361,9.467000007629395,0.652999997138977,2.059000015258789
2021-05-25 11:42:32.822715,9.531000137329102,0.6389999985694885,1.225000023841858
2021-05-25 11:42:34.892672,9.602999687194824,0.6600000262260437,1.003000020980835
2021-05-25 11:42:36.925158,9.76099967956543,0.6819999814033508,0.31299999356269836
2021-05-25 11:42:38.835364,0.0430000014603138,5.752999782562256,8.407999992370605
2021-05-25 11:42:40.977641,4.473999977111816,1.9819999933242798,8.824999809265137
