2021-05-26 19:44:11.056685,0.6600000262260437,3.2100000381469727,8.28600025177002
2021-05-26 19:44:13.765583,-1.0980000495910645,-18.775999069213867,0.9089999794960022
2021-05-26 19:44:15.694080,4.078999996185303,-8.755000114440918,-5.906000137329102
2021-05-26 19:44:34.298797,3.1459999084472656,-9.178999900817871,-1.0429999828338623
2021-05-26 19:44:46.971005,-1.6160000562667847,-10.399999618530273,1.878999948501587
2021-05-26 19:45:14.228652,3.303999900817871,-9.553000450134277,-0.7990000247955322
2021-05-26 19:45:26.684788,0.41600000858306885,-10.831000328063965,-0.5839999914169312
2021-05-26 19:46:22.679554,-9.027999877929688,-4.288000106811523,-2.177999973297119
2021-05-26 19:47:09.850507,-9.020999908447266,-3.884999990463257,-1.9129999876022339
2021-05-26 19:47:11.748886,-9.121999740600586,-3.677000045776367,-1.8619999885559082
2021-05-26 19:47:13.596515,-0.35899999737739563,-0.5740000009536743,9.277000427246094
2021-05-26 19:47:28.578327,1.465000033378601,0.2800000011920929,9.270000457763672
2021-05-26 19:47:30.449129,-2.240999937057495,-3.734999895095825,12.625
2021-05-26 19:47:32.283406,4.488999843597412,-6.578999996185303,3.5739998817443848
2021-05-26 19:47:34.041694,4.6539998054504395,-9.13599967956543,4.35699987411499
2021-05-26 19:47:36.054137,5.730999946594238,-8.819999694824219,1.312000036239624
2021-05-26 19:47:37.941886,1.034000039100647,-11.729000091552734,-0.1459999978542328
2021-05-26 19:47:39.820377,8.734000205993652,-9.42300033569336,-0.08799999952316284
2021-05-26 19:47:41.895239,4.9770002365112305,-9.387999534606934,1.6490000486373901
2021-05-26 19:47:43.782315,8.425000190734863,-6.644000053405762,2.253000020980835
2021-05-26 19:47:45.895487,3.1740000247955322,-13.970000267028809,-0.04500000178813934
2021-05-26 19:47:47.958323,5.760000228881836,-6.822999954223633,2.7909998893737793
2021-05-26 19:47:49.850532,5.624000072479248,-8.454000473022461,1.5850000381469727
2021-05-26 19:47:51.942184,6.068999767303467,-13.40999984741211,-1.4670000076293945
2021-05-26 19:47:54.028281,5.436999797821045,-9.510000228881836,2.2239999771118164
2021-05-26 19:47:55.938653,7.677999973297119,-5.113999843597412,2.7769999504089355
2021-05-26 19:47:58.030770,1.6369999647140503,0.7179999947547913,6.7779998779296875
2021-05-26 19:48:00.065127,2.4560000896453857,2.7290000915527344,10.418999671936035
