2021-05-27 00:01:11.326745,-0.07100000232458115,-0.8899999856948853,9.859000205993652
2021-05-27 00:01:13.889831,-0.05700000002980232,-0.8759999871253967,9.795000076293945
2021-05-27 00:01:15.780279,-0.0430000014603138,-0.8899999856948853,9.85200023651123
2021-05-27 00:01:17.720458,-0.05700000002980232,-0.8610000014305115,9.809000015258789
2021-05-27 00:01:19.753854,-0.07900000363588333,-0.8690000176429749,9.822999954223633
2021-05-27 00:01:21.675721,-0.05700000002980232,-0.8610000014305115,9.815999984741211
2021-05-27 00:01:23.521183,-0.0430000014603138,-0.8690000176429749,9.87399959564209
2021-05-27 00:01:25.477997,-0.05000000074505806,-0.9049999713897705,9.822999954223633
2021-05-27 00:01:27.404197,-0.05000000074505806,-0.8690000176429749,9.845000267028809
2021-05-27 00:01:29.421167,-0.05000000074505806,-0.8759999871253967,9.829999923706055
2021-05-27 00:01:31.305354,-0.020999999716877937,-0.8690000176429749,9.786999702453613
2021-05-27 00:01:33.410936,-0.05700000002980232,-0.8899999856948853,9.822999954223633
2021-05-27 00:01:35.322405,-0.0860000029206276,-0.847000002861023,9.85200023651123
2021-05-27 00:01:37.405690,-0.0860000029206276,-0.9120000004768372,9.845000267028809
2021-05-27 00:01:39.324015,-0.05700000002980232,-0.8759999871253967,9.822999954223633
2021-05-27 00:01:41.340122,-0.0430000014603138,-0.8759999871253967,9.815999984741211
2021-05-27 00:01:43.350354,-0.05700000002980232,-0.8690000176429749,9.809000015258789
2021-05-27 00:01:45.225720,-0.07100000232458115,-0.8899999856948853,9.815999984741211
2021-05-27 00:01:47.228397,-0.05700000002980232,-0.8759999871253967,9.880999565124512
2021-05-27 00:01:49.274094,-0.10700000077486038,-0.8970000147819519,9.779999732971191
2021-05-27 00:01:51.112909,-0.10000000149011612,-0.8759999871253967,9.779999732971191
2021-05-27 00:01:53.084367,-0.05700000002980232,-0.8759999871253967,9.809000015258789
2021-05-27 00:01:55.002642,-0.05000000074505806,-0.847000002861023,9.795000076293945
2021-05-27 00:01:57.063877,-0.05000000074505806,-0.8690000176429749,9.829999923706055
2021-05-27 00:01:59.129574,-0.07900000363588333,-0.8759999871253967,9.829999923706055
2021-05-27 00:02:01.145810,-0.07900000363588333,-0.847000002861023,9.765999794006348
